time,X,Y
15:20:45.406,-007.9120,-003.5479
15:20:45.422,-007.9105,-003.5469
15:20:45.438,-007.9090,-003.5456
15:20:45.438,-007.9074,-003.5442
15:20:45.454,-007.9062,-003.5429
15:20:45.469,-007.9049,-003.5417
15:20:45.485,-007.9035,-003.5405
15:20:45.485,-007.9032,-003.5403
15:20:45.501,-007.9029,-003.5401
15:20:45.518,-007.9023,-003.5394
15:20:45.534,-007.9016,-003.5387
15:20:45.534,-007.9007,-003.5378
15:20:45.550,-007.8994,-003.5366
15:20:45.565,-007.8983,-003.5352
15:20:45.581,-007.8970,-003.5336
15:20:45.581,-007.8958,-003.5322
15:20:45.597,-007.8945,-003.5308
15:20:45.613,-007.8935,-003.5292
15:20:45.629,-007.8923,-003.5278
15:20:45.629,-007.8914,-003.5263
15:20:45.645,-007.8902,-003.5246
15:20:45.660,-007.8891,-003.5230
15:20:45.676,-007.8882,-003.5212
15:20:45.676,-007.8874,-003.5194
15:20:45.692,-007.8865,-003.5177
15:20:45.709,-007.8856,-003.5159
15:20:45.725,-007.8848,-003.5142
15:20:45.741,-007.8842,-003.5125
15:20:45.741,-007.8835,-003.5109
15:20:45.757,-007.8829,-003.5095
15:20:45.773,-007.8824,-003.5084
15:20:45.788,-007.8822,-003.5082
15:20:45.789,-007.8821,-003.5080
15:20:45.804,-007.8818,-003.5075
15:20:45.820,-007.8815,-003.5070
15:20:45.836,-007.8808,-003.5061
15:20:45.836,-007.8802,-003.5049
15:20:45.852,-007.8795,-003.5036
15:20:45.868,-007.8790,-003.5023
15:20:45.884,-007.8783,-003.5010
15:20:45.884,-007.8777,-003.4996
15:20:45.899,-007.8769,-003.4982
15:20:45.916,-007.8762,-003.4968
15:20:45.932,-007.8755,-003.4953
15:20:45.932,-007.8749,-003.4937
15:20:45.948,-007.8744,-003.4922
15:20:45.964,-007.8737,-003.4908
15:20:45.980,-007.8732,-003.4891
15:20:45.980,-007.8727,-003.4875
15:20:45.996,-007.8720,-003.4859
15:20:46.011,-007.8714,-003.4840
15:20:46.027,-007.8710,-003.4826
15:20:46.027,-007.8705,-003.4810
15:20:46.043,-007.8701,-003.4794
15:20:46.059,-007.8695,-003.4781
15:20:46.075,-007.8695,-003.4780
15:20:46.075,-007.8694,-003.4778
15:20:46.091,-007.8692,-003.4772
15:20:46.107,-007.8689,-003.4764
15:20:46.123,-007.8685,-003.4753
15:20:46.123,-007.8681,-003.4743
15:20:46.139,-007.8675,-003.4732
15:20:46.155,-007.8668,-003.4718
15:20:46.171,-007.8663,-003.4703
15:20:46.171,-007.8657,-003.4688
15:20:46.187,-007.8650,-003.4675
15:20:46.203,-007.8642,-003.4659
15:20:46.218,-007.8636,-003.4644
15:20:46.219,-007.8627,-003.4628
15:20:46.234,-007.8621,-003.4613
15:20:46.250,-007.8615,-003.4598
15:20:46.266,-007.8609,-003.4580
15:20:46.266,-007.8602,-003.4564
15:20:46.282,-007.8596,-003.4549
15:20:46.299,-007.8590,-003.4534
15:20:46.315,-007.8584,-003.4520
15:20:46.315,-007.8579,-003.4505
15:20:46.330,-007.8575,-003.4489
15:20:46.346,-007.8570,-003.4477
15:20:46.362,-007.8568,-003.4477
15:20:46.362,-007.8567,-003.4477
15:20:46.378,-007.8563,-003.4475
15:20:46.394,-007.8559,-003.4470
15:20:46.410,-007.8553,-003.4461
15:20:46.410,-007.8546,-003.4450
15:20:46.426,-007.8538,-003.4437
15:20:46.442,-007.8532,-003.4425
15:20:46.457,-007.8526,-003.4413
15:20:46.457,-007.8520,-003.4398
15:20:46.550,-007.8512,-003.4384
15:20:46.550,-007.8477,-003.4322
15:20:46.550,-007.8470,-003.4308
15:20:46.550,-007.8485,-003.4336
15:20:46.550,-007.8503,-003.4368
15:20:46.550,-007.8493,-003.4351
15:20:46.553,-007.8463,-003.4294
15:20:46.553,-007.8456,-003.4280
15:20:46.569,-007.8446,-003.4265
15:20:46.586,-007.8440,-003.4249
15:20:46.601,-007.8434,-003.4236
15:20:46.602,-007.8429,-003.4222
15:20:46.617,-007.8422,-003.4210
15:20:46.633,-007.8414,-003.4200
15:20:46.649,-007.8409,-003.4200
15:20:46.649,-007.8403,-003.4200
15:20:46.665,-007.8399,-003.4200
15:20:46.681,-007.8393,-003.4199
15:20:46.696,-007.8386,-003.4195
15:20:46.712,-007.8376,-003.4188
15:20:46.713,-007.8367,-003.4180
15:20:46.728,-007.8355,-003.4169
15:20:46.744,-007.8345,-003.4158
15:20:46.761,-007.8336,-003.4145
15:20:46.761,-007.8326,-003.4132
15:20:46.777,-007.8315,-003.4119
15:20:46.793,-007.8305,-003.4106
15:20:46.808,-007.8295,-003.4093
15:20:46.808,-007.8285,-003.4080
15:20:46.824,-007.8274,-003.4069
15:20:46.840,-007.8263,-003.4057
15:20:46.856,-007.8252,-003.4044
15:20:46.856,-007.8240,-003.4032
15:20:46.872,-007.8227,-003.4020
15:20:46.888,-007.8213,-003.4007
15:20:46.904,-007.8202,-003.3994
15:20:46.904,-007.8190,-003.3982
15:20:46.919,-007.8176,-003.3975
15:20:46.936,-007.8171,-003.3975
15:20:46.952,-007.8164,-003.3975
15:20:46.952,-007.8155,-003.3974
15:20:46.968,-007.8144,-003.3971
15:20:46.984,-007.8132,-003.3967
15:20:47.000,-007.8122,-003.3962
15:20:47.000,-007.8110,-003.3955
15:20:47.015,-007.8098,-003.3946
15:20:47.031,-007.8084,-003.3940
15:20:47.047,-007.8072,-003.3934
15:20:47.047,-007.8057,-003.3928
15:20:47.063,-007.8042,-003.3921
15:20:47.079,-007.8028,-003.3917
15:20:47.095,-007.8014,-003.3910
15:20:47.095,-007.8000,-003.3903
15:20:47.111,-007.7984,-003.3897
15:20:47.127,-007.7971,-003.3893
15:20:47.143,-007.7941,-003.3885
15:20:47.143,-007.7941,-003.3885
15:20:47.158,-007.7927,-003.3880
15:20:47.175,-007.7915,-003.3874
15:20:47.191,-007.7901,-003.3870
15:20:47.191,-007.7886,-003.3865
15:20:47.207,-007.7873,-003.3863
15:20:47.223,-007.7866,-003.3863
15:20:47.239,-007.7859,-003.3863
15:20:47.239,-007.7851,-003.3863
15:20:47.255,-007.7842,-003.3863
15:20:47.270,-007.7832,-003.3863
15:20:47.286,-007.7822,-003.3863
15:20:47.286,-007.7809,-003.3863
15:20:47.302,-007.7794,-003.3862
15:20:47.318,-007.7778,-003.3858
15:20:47.334,-007.7760,-003.3856
15:20:47.334,-007.7744,-003.3852
15:20:47.350,-007.7726,-003.3850
15:20:47.366,-007.7711,-003.3847
15:20:47.382,-007.7696,-003.3845
15:20:47.382,-007.7680,-003.3843
15:20:47.397,-007.7664,-003.3841
15:20:47.413,-007.7649,-003.3840
15:20:47.429,-007.7632,-003.3839
15:20:47.429,-007.7618,-003.3839
15:20:47.446,-007.7603,-003.3838
15:20:47.462,-007.7590,-003.3836
15:20:47.478,-007.7578,-003.3834
15:20:47.478,-007.7565,-003.3833
15:20:47.494,-007.7552,-003.3833
15:20:47.510,-007.7540,-003.3833
15:20:47.526,-007.7532,-003.3833
15:20:47.526,-007.7522,-003.3833
15:20:47.541,-007.7511,-003.3833
15:20:47.557,-007.7497,-003.3833
15:20:47.573,-007.7483,-003.3833
15:20:47.573,-007.7469,-003.3833
15:20:47.589,-007.7454,-003.3833
15:20:47.605,-007.7441,-003.3833
15:20:47.621,-007.7426,-003.3833
15:20:47.621,-007.7410,-003.3833
15:20:47.637,-007.7396,-003.3833
15:20:47.652,-007.7379,-003.3833
15:20:47.669,-007.7362,-003.3833
15:20:47.669,-007.7345,-003.3833
15:20:47.685,-007.7328,-003.3833
15:20:47.701,-007.7310,-003.3833
15:20:47.717,-007.7295,-003.3833
15:20:47.733,-007.7279,-003.3833
15:20:47.733,-007.7262,-003.3833
15:20:47.749,-007.7247,-003.3833
15:20:47.764,-007.7231,-003.3833
15:20:47.780,-007.7216,-003.3833
15:20:47.780,-007.7202,-003.3834
15:20:47.796,-007.7189,-003.3834
15:20:47.812,-007.7177,-003.3834
15:20:47.828,-007.7163,-003.3834
15:20:47.828,-007.7150,-003.3834
15:20:47.844,-007.7135,-003.3834
15:20:47.860,-007.7120,-003.3834
15:20:47.875,-007.7105,-003.3834
15:20:47.876,-007.7089,-003.3835
15:20:47.891,-007.7075,-003.3835
15:20:47.908,-007.7060,-003.3836
15:20:47.924,-007.7044,-003.3838
15:20:47.924,-007.7028,-003.3841
15:20:47.940,-007.7013,-003.3844
15:20:47.956,-007.6999,-003.3850
15:20:47.972,-007.6984,-003.3856
15:20:47.972,-007.6970,-003.3860
15:20:47.987,-007.6957,-003.3865
15:20:48.003,-007.6944,-003.3868
15:20:48.019,-007.6930,-003.3871
15:20:48.019,-007.6915,-003.3874
15:20:48.035,-007.6903,-003.3879
15:20:48.051,-007.6890,-003.3882
15:20:48.067,-007.6875,-003.3884
15:20:48.067,-007.6861,-003.3886
15:20:48.083,-007.6852,-003.3886
15:20:48.099,-007.6840,-003.3886
15:20:48.115,-007.6828,-003.3886
15:20:48.115,-007.6816,-003.3886
15:20:48.130,-007.6805,-003.3886
15:20:48.146,-007.6792,-003.3887
15:20:48.162,-007.6778,-003.3889
15:20:48.162,-007.6765,-003.3893
15:20:48.179,-007.6751,-003.3898
15:20:48.195,-007.6735,-003.3902
15:20:48.211,-007.6721,-003.3907
15:20:48.211,-007.6706,-003.3913
15:20:48.227,-007.6692,-003.3917
15:20:48.243,-007.6676,-003.3919
15:20:48.259,-007.6662,-003.3923
15:20:48.259,-007.6648,-003.3927
15:20:48.275,-007.6633,-003.3930
15:20:48.290,-007.6621,-003.3933
15:20:48.306,-007.6609,-003.3934
15:20:48.306,-007.6593,-003.3937
15:20:48.322,-007.6577,-003.3942
15:20:48.338,-007.6564,-003.3944
15:20:48.354,-007.6551,-003.3947
15:20:48.354,-007.6539,-003.3950
15:20:48.370,-007.6531,-003.3950
15:20:48.386,-007.6522,-003.3950
15:20:48.402,-007.6511,-003.3950
15:20:48.402,-007.6500,-003.3950
15:20:48.417,-007.6487,-003.3951
15:20:48.433,-007.6474,-003.3951
15:20:48.449,-007.6461,-003.3952
15:20:48.449,-007.6447,-003.3956
15:20:48.466,-007.6433,-003.3956
15:20:48.482,-007.6417,-003.3956
15:20:48.498,-007.6404,-003.3957
15:20:48.498,-007.6390,-003.3957
15:20:48.514,-007.6375,-003.3957
15:20:48.530,-007.6364,-003.3958
15:20:48.546,-007.6351,-003.3958
15:20:48.546,-007.6336,-003.3959
15:20:48.561,-007.6322,-003.3960
15:20:48.577,-007.6309,-003.3960
15:20:48.593,-007.6295,-003.3960
15:20:48.593,-007.6279,-003.3960
15:20:48.609,-007.6266,-003.3960
15:20:48.625,-007.6252,-003.3960
15:20:48.641,-007.6236,-003.3960
15:20:48.657,-007.6222,-003.3960
15:20:48.657,-007.6213,-003.3960
15:20:48.672,-007.6205,-003.3960
15:20:48.688,-007.6195,-003.3960
15:20:48.705,-007.6183,-003.3960
15:20:48.705,-007.6171,-003.3960
15:20:48.721,-007.6158,-003.3960
15:20:48.737,-007.6141,-003.3960
15:20:48.752,-007.6125,-003.3960
15:20:48.753,-007.6109,-003.3960
15:20:48.768,-007.6091,-003.3960
15:20:48.784,-007.6075,-003.3960
15:20:48.800,-007.6058,-003.3960
15:20:48.800,-007.6042,-003.3960
15:20:48.816,-007.6025,-003.3960
15:20:48.832,-007.6007,-003.3960
15:20:48.848,-007.5986,-003.3960
15:20:48.848,-007.5965,-003.3959
15:20:48.863,-007.5945,-003.3957
15:20:48.880,-007.5926,-003.3952
15:20:48.896,-007.5906,-003.3945
15:20:48.896,-007.5889,-003.3936
15:20:48.912,-007.5871,-003.3928
15:20:48.928,-007.5854,-003.3919
15:20:48.944,-007.5838,-003.3913
15:20:48.944,-007.5829,-003.3913
15:20:48.960,-007.5821,-003.3913
15:20:48.975,-007.5813,-003.3913
15:20:48.991,-007.5802,-003.3913
15:20:48.991,-007.5788,-003.3913
15:20:49.092,-007.5774,-003.3913
15:20:49.092,-007.5762,-003.3909
15:20:49.092,-007.5748,-003.3902
15:20:49.092,-007.5732,-003.3895
15:20:49.093,-007.5719,-003.3887
15:20:49.093,-007.5705,-003.3879
15:20:49.093,-007.5687,-003.3869
15:20:49.093,-007.5671,-003.3859
15:20:49.103,-007.5655,-003.3848
15:20:49.119,-007.5638,-003.3837
15:20:49.135,-007.5621,-003.3826
15:20:49.135,-007.5604,-003.3814
15:20:49.150,-007.5589,-003.3803
15:20:49.166,-007.5573,-003.3793
15:20:49.183,-007.5557,-003.3784
15:20:49.183,-007.5542,-003.3776
15:20:49.199,-007.5527,-003.3766
15:20:49.215,-007.5510,-003.3758
15:20:49.231,-007.5499,-003.3751
15:20:49.231,-007.5496,-003.3751
15:20:49.247,-007.5492,-003.3751
15:20:49.262,-007.5485,-003.3751
15:20:49.278,-007.5477,-003.3748
15:20:49.279,-007.5465,-003.3743
15:20:49.294,-007.5455,-003.3736
15:20:49.310,-007.5443,-003.3729
15:20:49.326,-007.5430,-003.3721
15:20:49.326,-007.5418,-003.3712
15:20:49.342,-007.5408,-003.3702
15:20:49.358,-007.5397,-003.3692
15:20:49.374,-007.5383,-003.3681
15:20:49.374,-007.5373,-003.3670
15:20:49.390,-007.5363,-003.3658
15:20:49.405,-007.5353,-003.3647
15:20:49.421,-007.5343,-003.3634
15:20:49.422,-007.5330,-003.3621
15:20:49.437,-007.5322,-003.3610
15:20:49.453,-007.5314,-003.3598
15:20:49.469,-007.5306,-003.3585
15:20:49.469,-007.5297,-003.3574
15:20:49.485,-007.5284,-003.3563
15:20:49.501,-007.5277,-003.3552
15:20:49.517,-007.5271,-003.3542
15:20:49.517,-007.5271,-003.3541
15:20:49.534,-007.5270,-003.3541
15:20:49.550,-007.5269,-003.3539
15:20:49.566,-007.5266,-003.3536
15:20:49.566,-007.5260,-003.3529
15:20:49.581,-007.5253,-003.3521
15:20:49.597,-007.5244,-003.3511
15:20:49.613,-007.5238,-003.3500
15:20:49.613,-007.5232,-003.3489
15:20:49.629,-007.5224,-003.3478
15:20:49.645,-007.5217,-003.3467
15:20:49.660,-007.5210,-003.3454
15:20:49.676,-007.5202,-003.3440
15:20:49.676,-007.5195,-003.3428
15:20:49.692,-007.5187,-003.3415
15:20:49.708,-007.5181,-003.3400
15:20:49.725,-007.5177,-003.3386
15:20:49.725,-007.5170,-003.3373
15:20:49.741,-007.5165,-003.3358
15:20:49.757,-007.5159,-003.3344
15:20:49.773,-007.5154,-003.3329
15:20:49.773,-007.5150,-003.3314
15:20:49.788,-007.5145,-003.3300
15:20:49.804,-007.5138,-003.3289
15:20:49.820,-007.5138,-003.3288
15:20:49.820,-007.5136,-003.3285
15:20:49.836,-007.5136,-003.3280
15:20:49.852,-007.5133,-003.3272
15:20:49.868,-007.5128,-003.3264
15:20:49.868,-007.5123,-003.3253
15:20:49.884,-007.5117,-003.3240
15:20:49.899,-007.5111,-003.3226
15:20:49.915,-007.5106,-003.3214
15:20:49.915,-007.5101,-003.3200
15:20:49.931,-007.5094,-003.3183
15:20:49.947,-007.5087,-003.3167
15:20:49.963,-007.5081,-003.3151
15:20:49.963,-007.5075,-003.3133
15:20:49.980,-007.5069,-003.3116
15:20:49.995,-007.5062,-003.3100
15:20:50.011,-007.5059,-003.3082
15:20:50.011,-007.5056,-003.3067
15:20:50.027,-007.5053,-003.3050
15:20:50.043,-007.5050,-003.3034
15:20:50.059,-007.5046,-003.3019
15:20:50.059,-007.5042,-003.3003
15:20:50.075,-007.5038,-003.2988
15:20:50.091,-007.5034,-003.2975
15:20:50.107,-007.5034,-003.2973
15:20:50.107,-007.5034,-003.2969
15:20:50.123,-007.5033,-003.2963
15:20:50.139,-007.5033,-003.2955
15:20:50.155,-007.5032,-003.2946
15:20:50.155,-007.5030,-003.2935
15:20:50.171,-007.5028,-003.2923
15:20:50.187,-007.5026,-003.2909
15:20:50.203,-007.5020,-003.2895
15:20:50.203,-007.5020,-003.2881
15:20:50.218,-007.5019,-003.2867
15:20:50.234,-007.5018,-003.2854
15:20:50.250,-007.5015,-003.2839
15:20:50.250,-007.5014,-003.2824
15:20:50.266,-007.5011,-003.2807
15:20:50.282,-007.5008,-003.2791
15:20:50.298,-007.5006,-003.2774
15:20:50.298,-007.5003,-003.2760
15:20:50.314,-007.5000,-003.2747
15:20:50.330,-007.4999,-003.2731
15:20:50.346,-007.4997,-003.2717
15:20:50.346,-007.4994,-003.2703
15:20:50.362,-007.4991,-003.2688
15:20:50.378,-007.4988,-003.2676
15:20:50.393,-007.4988,-003.2675
15:20:50.393,-007.4988,-003.2673
15:20:50.409,-007.4988,-003.2668
15:20:50.425,-007.4987,-003.2660
15:20:50.442,-007.4986,-003.2650
15:20:50.442,-007.4984,-003.2638
15:20:50.458,-007.4982,-003.2626
15:20:50.473,-007.4978,-003.2613
15:20:50.489,-007.4974,-003.2601
15:20:50.489,-007.4971,-003.2586
15:20:50.505,-007.4967,-003.2575
15:20:50.521,-007.4962,-003.2561
15:20:50.537,-007.4958,-003.2547
15:20:50.537,-007.4952,-003.2532
15:20:50.554,-007.4945,-003.2518
15:20:50.569,-007.4939,-003.2504
15:20:50.585,-007.4933,-003.2491
15:20:50.585,-007.4930,-003.2479
15:20:50.601,-007.4928,-003.2464
15:20:50.617,-007.4925,-003.2448
15:20:50.633,-007.4922,-003.2433
15:20:50.648,-007.4919,-003.2418
15:20:50.648,-007.4915,-003.2403
15:20:50.664,-007.4912,-003.2391
15:20:50.681,-007.4912,-003.2390
15:20:50.697,-007.4912,-003.2388
15:20:50.697,-007.4910,-003.2384
15:20:50.713,-007.4908,-003.2377
15:20:50.729,-007.4906,-003.2369
15:20:50.745,-007.4903,-003.2361
15:20:50.745,-007.4898,-003.2351
15:20:50.760,-007.4892,-003.2338
15:20:50.776,-007.4885,-003.2325
15:20:50.792,-007.4879,-003.2312
15:20:50.792,-007.4875,-003.2299
15:20:50.808,-007.4870,-003.2284
15:20:50.824,-007.4864,-003.2270
15:20:50.840,-007.4859,-003.2257
15:20:50.840,-007.4852,-003.2242
15:20:50.855,-007.4848,-003.2225
15:20:50.871,-007.4842,-003.2211
15:20:50.887,-007.4835,-003.2197
15:20:50.887,-007.4833,-003.2183
15:20:50.904,-007.4831,-003.2171
15:20:50.920,-007.4828,-003.2158
15:20:50.936,-007.4824,-003.2146
15:20:50.936,-007.4821,-003.2134
15:20:50.952,-007.4817,-003.2125
15:20:50.968,-007.4815,-003.2126
15:20:50.984,-007.4814,-003.2126
15:20:50.984,-007.4811,-003.2125
15:20:50.999,-007.4807,-003.2125
15:20:51.015,-007.4802,-003.2123
15:20:51.031,-007.4793,-003.2117
15:20:51.031,-007.4787,-003.2110
15:20:51.047,-007.4781,-003.2100
15:20:51.063,-007.4775,-003.2089
15:20:51.079,-007.4770,-003.2081
15:20:51.079,-007.4765,-003.2072
15:20:51.095,-007.4760,-003.2062
15:20:51.110,-007.4754,-003.2051
15:20:51.126,-007.4749,-003.2041
15:20:51.126,-007.4745,-003.2032
15:20:51.142,-007.4740,-003.2021
15:20:51.159,-007.4736,-003.2010
15:20:51.175,-007.4733,-003.2000
15:20:51.175,-007.4730,-003.1989
15:20:51.191,-007.4726,-003.1979
15:20:51.207,-007.4723,-003.1969
15:20:51.223,-007.4720,-003.1957
15:20:51.223,-007.4714,-003.1946
15:20:51.238,-007.4709,-003.1938
15:20:51.254,-007.4708,-003.1938
15:20:51.270,-007.4706,-003.1938
15:20:51.270,-007.4703,-003.1938
15:20:51.286,-007.4699,-003.1938
15:20:51.302,-007.4696,-003.1936
15:20:51.318,-007.4689,-003.1933
15:20:51.318,-007.4682,-003.1926
15:20:51.334,-007.4675,-003.1916
15:20:51.350,-007.4668,-003.1908
15:20:51.366,-007.4660,-003.1898
15:20:51.366,-007.4654,-003.1886
15:20:51.381,-007.4647,-003.1874
15:20:51.397,-007.4641,-003.1863
15:20:51.413,-007.4634,-003.1852
15:20:51.413,-007.4627,-003.1840
15:20:51.429,-007.4620,-003.1827
15:20:51.445,-007.4611,-003.1818
15:20:51.462,-007.4605,-003.1809
15:20:51.462,-007.4599,-003.1799
15:20:51.478,-007.4592,-003.1787
15:20:51.563,-007.4584,-003.1776
15:20:51.563,-007.4579,-003.1768
15:20:51.563,-007.4571,-003.1758
15:20:51.563,-007.4565,-003.1751
15:20:51.563,-007.4563,-003.1752
15:20:51.563,-007.4561,-003.1752
15:20:51.563,-007.4558,-003.1751
15:20:51.573,-007.4552,-003.1751
15:20:51.589,-007.4545,-003.1749
15:20:51.605,-007.4536,-003.1744
15:20:51.621,-007.4527,-003.1736
15:20:51.621,-007.4518,-003.1731
15:20:51.637,-007.4510,-003.1726
15:20:51.653,-007.4500,-003.1719
15:20:51.669,-007.4489,-003.1712
15:20:51.669,-007.4478,-003.1705
15:20:51.684,-007.4470,-003.1697
15:20:51.700,-007.4461,-003.1688
15:20:51.716,-007.4452,-003.1682
15:20:51.716,-007.4440,-003.1676
15:20:51.732,-007.4428,-003.1670
15:20:51.748,-007.4417,-003.1665
15:20:51.765,-007.4407,-003.1659
15:20:51.765,-007.4398,-003.1655
15:20:51.781,-007.4386,-003.1646
15:20:51.796,-007.4378,-003.1641
15:20:51.812,-007.4370,-003.1635
15:20:51.812,-007.4363,-003.1632
15:20:51.828,-007.4360,-003.1632
15:20:51.844,-007.4356,-003.1632
15:20:51.860,-007.4350,-003.1632
15:20:51.860,-007.4340,-003.1632
15:20:51.876,-007.4331,-003.1631
15:20:51.891,-007.4321,-003.1631
15:20:51.907,-007.4313,-003.1631
15:20:51.907,-007.4304,-003.1629
15:20:51.923,-007.4293,-003.1625
15:20:51.939,-007.4283,-003.1619
15:20:51.955,-007.4273,-003.1613
15:20:51.955,-007.4264,-003.1607
15:20:51.972,-007.4253,-003.1600
15:20:51.988,-007.4244,-003.1594
15:20:52.004,-007.4234,-003.1589
15:20:52.004,-007.4222,-003.1585
15:20:52.020,-007.4210,-003.1581
15:20:52.035,-007.4200,-003.1579
15:20:52.051,-007.4188,-003.1576
15:20:52.051,-007.4177,-003.1573
15:20:52.067,-007.4167,-003.1569
15:20:52.083,-007.4155,-003.1566
15:20:52.099,-007.4147,-003.1560
15:20:52.099,-007.4139,-003.1559
15:20:52.115,-007.4134,-003.1559
15:20:52.130,-007.4129,-003.1559
15:20:52.146,-007.4122,-003.1559
15:20:52.146,-007.4112,-003.1559
15:20:52.162,-007.4104,-003.1559
15:20:52.178,-007.4096,-003.1559
15:20:52.194,-007.4085,-003.1559
15:20:52.194,-007.4074,-003.1559
15:20:52.211,-007.4063,-003.1559
15:20:52.227,-007.4053,-003.1559
15:20:52.243,-007.4042,-003.1559
15:20:52.243,-007.4030,-003.1559
15:20:52.258,-007.4020,-003.1559
15:20:52.274,-007.4009,-003.1559
15:20:52.290,-007.3999,-003.1559
15:20:52.290,-007.3987,-003.1559
15:20:52.306,-007.3976,-003.1558
15:20:52.322,-007.3967,-003.1558
15:20:52.338,-007.3957,-003.1556
15:20:52.338,-007.3948,-003.1555
15:20:52.354,-007.3938,-003.1553
15:20:52.370,-007.3927,-003.1551
15:20:52.386,-007.3918,-003.1549
15:20:52.386,-007.3910,-003.1547
15:20:52.401,-007.3906,-003.1547
15:20:52.417,-007.3901,-003.1547
15:20:52.433,-007.3891,-003.1547
15:20:52.433,-007.3883,-003.1547
15:20:52.449,-007.3876,-003.1547
15:20:52.465,-007.3867,-003.1547
15:20:52.482,-007.3859,-003.1547
15:20:52.482,-007.3848,-003.1547
15:20:52.498,-007.3837,-003.1547
15:20:52.513,-007.3826,-003.1547
15:20:52.529,-007.3814,-003.1547
15:20:52.530,-007.3803,-003.1547
15:20:52.545,-007.3793,-003.1547
15:20:52.561,-007.3780,-003.1547
15:20:52.577,-007.3768,-003.1547
15:20:52.593,-007.3755,-003.1547
15:20:52.593,-007.3742,-003.1547
15:20:52.609,-007.3728,-003.1547
15:20:52.625,-007.3716,-003.1547
15:20:52.640,-007.3703,-003.1547
15:20:52.641,-007.3693,-003.1547
15:20:52.656,-007.3682,-003.1547
15:20:52.672,-007.3672,-003.1547
15:20:52.688,-007.3659,-003.1547
15:20:52.688,-007.3653,-003.1548
15:20:52.704,-007.3646,-003.1548
15:20:52.721,-007.3637,-003.1548
15:20:52.737,-007.3627,-003.1548
15:20:52.737,-007.3616,-003.1548
15:20:52.753,-007.3605,-003.1548
15:20:52.768,-007.3594,-003.1548
15:20:52.784,-007.3580,-003.1548
15:20:52.785,-007.3566,-003.1548
15:20:52.800,-007.3554,-003.1549
15:20:52.816,-007.3541,-003.1549
15:20:52.832,-007.3527,-003.1549
15:20:52.832,-007.3515,-003.1550
15:20:52.848,-007.3503,-003.1550
15:20:52.864,-007.3490,-003.1550
15:20:52.879,-007.3475,-003.1550
15:20:52.880,-007.3465,-003.1550
15:20:52.895,-007.3455,-003.1550
15:20:52.911,-007.3442,-003.1550
15:20:52.927,-007.3430,-003.1550
15:20:52.927,-007.3420,-003.1551
15:20:52.943,-007.3409,-003.1552
15:20:52.959,-007.3399,-003.1553
15:20:52.976,-007.3389,-003.1554
15:20:52.976,-007.3384,-003.1554
15:20:52.992,-007.3379,-003.1554
15:20:53.007,-007.3372,-003.1554
15:20:53.023,-007.3365,-003.1555
15:20:53.024,-007.3355,-003.1555
15:20:53.039,-007.3345,-003.1555
15:20:53.055,-007.3334,-003.1556
15:20:53.071,-007.3325,-003.1558
15:20:53.071,-007.3314,-003.1559
15:20:53.087,-007.3302,-003.1560
15:20:53.103,-007.3290,-003.1562
15:20:53.119,-007.3278,-003.1567
15:20:53.119,-007.3266,-003.1571
15:20:53.135,-007.3252,-003.1573
15:20:53.150,-007.3240,-003.1575
15:20:53.166,-007.3227,-003.1577
15:20:53.166,-007.3212,-003.1579
15:20:53.182,-007.3200,-003.1581
15:20:53.198,-007.3186,-003.1582
15:20:53.214,-007.3173,-003.1583
15:20:53.214,-007.3160,-003.1583
15:20:53.230,-007.3148,-003.1584
15:20:53.246,-007.3135,-003.1584
15:20:53.262,-007.3122,-003.1586
15:20:53.262,-007.3116,-003.1586
15:20:53.278,-007.3110,-003.1586
15:20:53.294,-007.3102,-003.1586
15:20:53.310,-007.3094,-003.1586
15:20:53.310,-007.3083,-003.1586
15:20:53.326,-007.3072,-003.1586
15:20:53.342,-007.3061,-003.1586
15:20:53.358,-007.3047,-003.1586
15:20:53.358,-007.3031,-003.1586
15:20:53.374,-007.3016,-003.1586
